sub_num,trial,block,task,is_practice,category,image,texture,duration,mask_dur,jitter,stim_time,time_of_resp,trial_response,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
108,11,7,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,76,0.05,0.0666666666666667,1.6,1548.2532,1549.058414708,9,1548.298284083,1548.359220416,1549.078453291,1550.67181975,1,0.805214707999994
108,12,7,categorization,0,kitchen,SHINEd_sun_aypmqwcualkenuoe.tif,109,0.05,0.0666666666666667,1.75,1550.6869205,1551.310406375,9,1550.734415208,1550.801428208,1551.324091958,1553.067478208,1,0.623485874999915
108,13,7,categorization,0,bathroom,SHINEd_sun_awnqiikzaispgmwo.tif,56,0.05,0.0666666666666667,1.1,1553.082761875,1554.084549875,13,1553.131624083,1553.198530958,1554.105287541,1555.198675041,1,1.00178800000003
108,14,7,categorization,0,kitchen,SHINEd_sun_abpwyqmlzafvklqo.tif,72,0.05,0.0666666666666667,1.46666666666667,1555.208270625,1555.766254416,9,1555.256518333,1555.321929916,1555.795058458,1557.255093166,1,0.55798379099997
108,15,7,categorization,0,kitchen,SHINEd_sun_aenotlpyftoioydp.tif,82,0.05,0.0666666666666667,1.25,1557.265661375,1557.708899416,9,1557.315283833,1557.381658541,1557.73844975,1558.981816083,1,0.443238040999859
108,16,7,categorization,0,kitchen,SHINEd_sun_ahspylgoovwmwvgk.tif,93,0.05,0.0666666666666667,1.13333333333333,1558.994925041,1559.442210041,9,1559.045127958,1559.109848041,1559.462074458,1560.58878825,1,0.447284999999965
108,17,7,categorization,0,kitchen,SHINEd_labelme_brsyyvweiuaazfr.tif,61,0.05,0.0666666666666667,1.33333333333333,1560.600444541,1561.123601291,9,1560.6485405,1560.71649,1561.137489,1562.464207166,1,0.523156750000226
108,18,7,categorization,0,bathroom,SHINEd_sun_apynckhmoftszqoq.tif,47,0.05,0.0666666666666667,1.86666666666667,1562.482137291,1563.113480791,13,1562.531701583,1562.589908916,1563.124929333,1564.98496875,1,0.631343499999957
108,19,7,categorization,0,kitchen,SHINEd_sun_aqeaevwwwjoqhzvl.tif,101,0.05,0.0666666666666667,1.58333333333333,1565.002277791,1565.546302833,9,1565.051905208,1565.117158708,1565.573761333,1567.150478875,1,0.54402504199993
108,20,7,categorization,0,kitchen,SHINEd_sun_ahdycvpopffkzzsu.tif,90,0.05,0.0666666666666667,1.05,1567.16836275,1567.699063541,13,1567.218140583,1567.284523875,1567.72403025,1568.767395958,0,0.530700791000072
108,21,7,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,64,0.05,0.0666666666666667,0.9,1568.777431125,1569.545368125,9,1568.825455625,1568.89245425,1569.5653695,1570.458746,1,0.767937000000074
108,22,7,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,23,0.05,0.0666666666666667,0.7,1570.47461325,1571.1542855,13,1570.52462525,1570.590625833,1571.159325333,1571.852663416,1,0.679672250000067
108,23,7,categorization,0,bathroom,SHINEd_sun_apjevzvycyhuqghb.tif,43,0.05,0.0666666666666667,0.933333333333333,1571.859398375,1572.825685208,13,1571.904391416,1571.96531275,1572.834022,1573.760692125,1,0.96628683300014
108,24,7,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,94,0.05,0.0666666666666667,1.95,1573.765568333,1574.2896145,9,1573.810664916,1573.87153825,1574.306693083,1576.250065291,1,0.524046167000051
108,25,7,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,77,0.05,0.0666666666666667,1.06666666666667,1576.267477541,1576.651909625,9,1576.317481791,1576.383657041,1576.673265916,1577.733308041,1,0.384432083999855
108,26,7,categorization,0,kitchen,SHINEd_sun_aixorpehvfykdynp.tif,95,0.05,0.0666666666666667,1.2,1577.7431035,1578.289818375,9,1577.791199,1577.857978083,1578.314449916,1579.507815,1,0.546714875000134
108,27,7,categorization,0,kitchen,SHINEd_sun_ahljzhgcdpomplvg.tif,91,0.05,0.0666666666666667,0.75,1579.52417075,1580.193520666,9,1579.573491083,1579.640349875,1580.209431375,1580.952768958,1,0.669349916000101
108,28,7,categorization,0,bathroom,SHINEd_sun_aljolscmmzydegqp.tif,33,0.05,0.0666666666666667,0.816666666666667,1580.959365458,1581.601573,9,1581.004478208,1581.065317666,1581.61717575,1582.427181333,0,0.642207541999824
108,29,7,categorization,0,bathroom,SHINEd_sun_agguqiubmwhqqunb.tif,22,0.05,0.0666666666666667,1.96666666666667,1582.431876,1582.8980335,9,1582.47692375,1582.538283833,1582.906827708,1584.866876333,0,0.466157500000008
108,30,7,categorization,0,kitchen,SHINEd_sun_aehawpgmrlhlvcow.tif,81,0.05,0.0666666666666667,1.2,1584.884675541,1585.510304333,9,1584.934448541,1585.000807666,1585.540307416,1586.733686458,1,0.625628792000043
108,31,7,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,0.05,0.0666666666666667,0.883333333333333,1586.744849083,1587.23906325,9,1586.79425075,1586.860668625,1587.267164916,1588.143891541,0,0.494214167000109
108,32,7,categorization,0,kitchen,SHINEd_sun_agzzivivdpnawacl.tif,89,0.05,0.0666666666666667,1.33333333333333,1588.160642083,1588.889816416,9,1588.210527291,1588.274406125,1588.893358958,1590.22007875,1,0.729174332999946
108,33,7,categorization,0,bathroom,SHINEd_sun_ajlawzvmubibwbpy.tif,30,0.05,0.0666666666666667,1.45,1590.237969666,1591.276276708,9,1590.287829958,1590.353909541,1591.292926166,1592.736299791,0,1.03830704200004
108,34,7,categorization,0,kitchen,SHINEd_sun_akchetnepxlcxhsu.tif,98,0.05,0.0666666666666667,1.15,1592.752122416,1593.457650583,13,1592.803349791,1592.868220291,1593.474231541,1594.617613291,0,0.705528167000011
108,35,7,categorization,0,bathroom,SHINEd_sun_aqrpegblszgcoujh.tif,48,0.05,0.0666666666666667,0.966666666666667,1594.62843875,1595.900110125,9,1594.676541166,1594.744745416,1595.919978166,1596.8799825,0,1.2716713750001
108,36,7,categorization,0,bathroom,SHINEd_sun_azqyogdvyhahyram.tif,60,0.05,0.0666666666666667,1.45,1596.884979125,1597.457707875,13,1596.930089375,1596.990960916,1597.476147208,1598.919522,1,0.572728750000124
108,37,7,categorization,0,bathroom,SHINEd_sun_apkruvsevgegsdwp.tif,44,0.05,0.0666666666666667,0.8,1598.937833083,1599.842756875,13,1598.987382833,1599.053795291,1599.859787125,1600.653128,1,0.904923792000091
108,38,7,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,55,0.05,0.0666666666666667,1.45,1600.659605333,1601.257389375,9,1600.704565375,1600.765647208,1601.267777166,1602.711164875,0,0.597784042000058
108,39,7,categorization,0,bathroom,SHINEd_sun_aclfzgynxzxlbepz.tif,19,0.05,0.0666666666666667,1.1,1602.728333375,1603.379748416,13,1602.77763725,1602.844058708,1603.400255458,1604.493641916,1,0.651415041000064
108,40,7,categorization,0,kitchen,SHINEd_sun_abftihopvusyfakt.tif,71,0.05,0.0666666666666667,1.16666666666667,1604.509350125,1605.108797,13,1604.559136208,1604.625305708,1605.130085791,1606.290130416,0,0.599446875000012
108,41,7,categorization,0,bathroom,SHINEd_sun_aofnryafpsjimzsb.tif,40,0.05,0.0666666666666667,1.31666666666667,1606.302469958,1606.905492208,13,1606.352245125,1606.418447416,1606.920958875,1608.231011083,1,0.603022249999867
108,42,7,categorization,0,bathroom,SHINEd_sun_anryaplzeujmzfkd.tif,39,0.05,0.0666666666666667,1.68333333333333,1608.246468416,1608.874233708,13,1608.296349541,1608.362565416,1608.902131708,1610.578845375,1,0.627765292000049
108,43,7,categorization,0,bathroom,SHINEd_sun_axldvoqbuvuggfmq.tif,57,0.05,0.0666666666666667,0.966666666666667,1610.595519375,1611.037397666,9,1610.645552791,1610.711634,1611.050246791,1612.010287375,0,0.441878290999966
108,44,7,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,99,0.05,0.0666666666666667,1.4,1612.027319625,1612.617941375,13,1612.077096,1612.143533708,1612.62892775,1614.022309125,0,0.590621750000082
108,45,7,categorization,0,kitchen,SHINEd_sun_ajcbwwvdlsvjyzje.tif,96,0.05,0.0666666666666667,0.783333333333333,1614.039001375,1614.587692333,13,1614.088584125,1614.15491625,1614.611428833,1615.388141833,0,0.548690957999952
108,46,7,categorization,0,bathroom,SHINEd_sun_aspsyogrekjtfozg.tif,50,0.05,0.0666666666666667,1.08333333333333,1615.404374916,1615.961937333,9,1615.454488541,1615.520312,1615.972786541,1617.04950025,0,0.557562416999872
108,47,7,categorization,0,bathroom,SHINEd_sun_afcoljnjfoxjtgja.tif,20,0.05,0.0666666666666667,1.43333333333333,1617.059763875,1617.7067285,9,1617.107602791,1617.174722333,1617.731372833,1619.158075041,0,0.64696462500001
108,48,7,categorization,0,kitchen,SHINEd_sun_aymvwlarqodbwuoc.tif,108,0.05,0.0666666666666667,1.75,1619.168614958,1619.79430875,9,1619.216262208,1619.283861708,1619.8234475,1621.566824416,1,0.625693791999993
108,49,7,categorization,0,kitchen,SHINEd_labelme_kxvouciolcpqplr.tif,62,0.05,0.0666666666666667,1.21666666666667,1621.584407458,1622.145950083,9,1621.634242833,1621.700753166,1622.173901208,1623.383949958,1,0.561542624999902
108,50,7,categorization,0,bathroom,SHINEd_sun_apmqjbnwghzuhhzh.tif,46,0.05,0.0666666666666667,1.31666666666667,1623.401991875,1623.937682125,9,1623.452306583,1623.5180275,1623.958060416,1625.26811325,0,0.535690250000016
